As	Bs	Ctrl	Hyp	Li	Nd	Ns	Oss	Oxs	Sp	Tm	Vic	gene_name
6.938740936687917	6.38156454512402	6.617930061691434	5.221705637116321	6.39242530578788	3.4057722854048067	5.995868577257917	6.388702563391857	3.90179795597202	5.650600975034017	5.761877501284183	8.367578831868954	sRNA1834529-Salmonella
4.629403916248283	4.634220886194633	4.276775905724997	6.175805124535547	4.2752172917968	5.93288525303354	5.611542135147476	4.721408924667103	6.666143819576347	4.4850858862049865	4.432660550830787	4.048129026756927	STnc3610-Salmonella
3.0191627359793403	1.375549642067035	1.591643822988912	6.877068668477434	0.46663411248043707	3.671600868266553	0.32041194855665833	1.1795645541130244	1.9251480719794547	2.86616484929543	2.056178649466968	1.74442596576791	sRNA1885987-Salmonella
5.466598383793567	5.295116620969724	3.0027409532358167	6.79849014911607	4.226823736675364	3.5112882567719765	1.98130021853632	4.2485457628578	2.994886002557757	2.528661571734717	5.71267806727477	3.5303603846423965	STnc3630-Salmonella
2.7299194148022465	1.8395793186756733	1.957010211239	2.430511730639427	2.3427404632915434	2.2196233160781134	2.87611606573034	2.41115775789689	2.3284850730482534	3.3565490663315365	2.2449668673939067	2.15624721826241	sRNA1909049-Salmonella
4.5106745889224635	3.6689611281208565	3.69330671443034	6.18027357313938	3.3636467261221	4.194429589330847	2.35042176477876	3.6006669140721232	2.58407933728776	3.6568630225741168	4.4468371265744535	3.1459768509738133	sRNA1912451-Salmonella
3.0795170483206733	3.247325355860143	2.1726979991952935	4.25242105101458	3.32036810306922	3.0203686574627433	1.7051177995276834	3.4913008019160134	1.738231978941879	3.33898026791165	3.8396019698674966	3.76683086029315	sRNA1913155-Salmonella
2.9399890008506	3.1486894131117267	2.8670125370453032	4.164985514515487	2.8891571629507498	4.64940739781113	4.436374907237137	3.681006932606907	3.9825336882359035	4.746600613965324	3.79957327577082	2.6442518882256834	STnc1130-Salmonella
3.7653335773516665	1.4864050406983567	1.7825048771737366	6.364759999339763	1.9653320527228602	3.682695784836	0.859720709863043	1.4645414143004234	2.9497777058218233	2.1224616516637766	1.9512696352230265	2.6058163282591633	STnc3640-Salmonella
5.764655232026927	3.11770404934434	4.26909848878169	5.997711428684633	9.161226241928453	8.428283880220057	8.522911029712366	3.96848142949395	9.402386765297207	3.81391677345931	3.7324063593483365	5.03364212698615	sRNA1922930-Salmonella
7.126092365690644	6.216468944905453	6.4775344990635935	8.57184234768118	5.231018876812366	9.303521528646323	6.25273482743208	5.87738192311036	10.018630681916568	5.449126886811986	5.5880954481292635	7.589014010189446	SraC-Salmonella
3.6217831015547968	3.544101459436007	2.4183770315681934	3.5797658652093167	4.061240914101546	3.70099500410678	4.754026622083777	3.9376172796940034	3.8726172903034435	4.933339054188157	3.28662416607063	3.762635673143847	sRNA1954465-Salmonella
2.2685369219037	0.9632286439926473	1.2885837782174954	2.28684125670296	1.3874338238081547	1.6164669729530343	1.2683414900601113	1.9338888161203234	0.9267210855190743	1.4551404444921534	2.602558348932323	1.4171732945163538	sRNA1954754-Salmonella
4.0830053259986405	3.16567723794874	3.737056452462957	3.0092422492367668	2.4902260812670733	2.59136982560636	2.6809671197876885	1.51449994717311	3.0750056897303732	2.8015065290205303	2.4875067094009067	3.8173423837214697	RyeF-Salmonella
0.8334883936287704	0.9840172957418767	1.2062412196548884	1.7497724585653514	0.3628218410488883	1.58735120655517	0.4872426081365803	0.9780596592654067	1.6383624780071215	1.244420907988047	0.9725886159182624	1.8155414673299333	sRNA1978641-Salmonella
6.44334700765239	5.264288784733614	5.0079409268060004	5.533131551964783	4.66967300213506	4.265586269757334	3.2261360946638367	5.469121918490717	3.92901346219838	4.8287404789801665	6.415819732098253	4.94850607926681	sRNA1990615-Salmonella
10.385129578769533	7.978223978434637	6.899965911722333	8.638026899184593	7.708063376050854	6.24087967204783	4.837130244714093	7.06354070195279	5.826134607094807	2.7802194657084236	7.865716832246017	8.550226296638339	STnc2180-Salmonella
4.0862202156680265	4.01720540673518	1.76084701037305	5.614370106603617	2.11487685347987	3.8189606576764867	1.6857788695871676	2.9775900336169268	2.5694264321849367	3.6175450480324534	4.349319685399687	3.138250129172057	sRNA1996681-Salmonella
2.3811232229887667	2.5611874858447266	3.4114749188705464	2.9487020888319733	3.4300276600096535	3.4049944176536635	2.42509172035896	2.9855534650523667	3.390774322711183	3.2600087221130365	2.7154935583994932	2.8198968322651368	sRNA2001590-Salmonella
1.227562646624477	0.96277084683488	1.9865628139310796	1.7597045759787617	0.41189837057406964	3.3805053988805533	0.5939265236672994	1.5082885336689411	1.506327541743703	3.5120152129275666	1.3567528005588265	1.3993535119121294	DsrA-Salmonella
1.6255083195182893	1.2029170676586771	1.6320329409632113	4.607548028405517	0.459079972989446	1.9607074825040334	0.8184700493360317	2.24832659090044	1.8148765515753633	1.9228255655024786	2.2006065083055733	2.83992324748048	sRNA2037036-Salmonella
4.2908220095571	4.089252368902754	3.8122534952000566	8.016139521396344	3.8974623200057565	5.720969555586874	4.201642851210414	4.711492070394047	4.677246979656073	4.654850467035863	4.585393609482537	3.793279670548903	sRNA2039748-Salmonella
3.1003701394568766	4.3721885953959	3.5991459791801232	9.017572991032143	3.139010931576763	6.15612929599212	3.5818286436650633	4.53347946003573	4.89392144048136	5.343644022376707	5.43615929247283	4.775949932406017	STnc1280-Salmonella
5.165096400019917	4.073408196825497	4.654107537972586	5.289264701819484	4.532990963280293	5.145214912471406	4.7880073907544265	5.48535333717511	5.347608168953934	4.519800161888074	3.7388889186509497	6.077202166569483	STnc1310-Salmonella
2.8597274459726134	2.2779208655982734	2.4312968534012267	5.370865312677413	1.9195556864880645	3.44736990260754	2.7267253138808933	1.91723172333488	1.9188113349511267	3.5589764411410267	2.9555609029758734	3.9628175265804297	sRNA2073454-Salmonella
7.050066957637147	3.667007410331877	4.471460934933317	4.942907560022706	2.3040657086790164	1.7413756871171668	1.73819115281266	3.09250822981101	1.704166501017243	1.356111453956826	3.8472745069554803	6.609588526274534	STnc2050-Salmonella
3.04721012255971	2.30375798948155	1.9935094135691236	2.4895387853616833	1.96040792606308	2.530070347142457	1.6748854393852817	2.91606929470689	2.0689524660488465	1.9167189018499	2.461330520393077	2.7541398887941466	STnc3680-Salmonella
0.10696670147782134	4.505543953383277	6.07176062453526	7.7641804794019595	2.4545291362199335	2.286522796583913	1.4562485337775233	2.9947078856677836	1.334872769449903	5.14139960222722	6.091813098905104	2.7193259433674966	sRNA2111563-Salmonella
1.8665495827236807	5.305590165435313	6.384043195001467	9.128867424307877	2.26869975574694	4.090097524752746	1.375296941792012	4.4176527452889465	2.09065328506584	5.207160220575643	7.13750388634146	3.182771291629843	sRNA2111772-Salmonella
3.507948762328447	3.1493954933667436	3.914500122562227	5.299427243879643	2.8146277653243965	5.21660160977498	3.5905312408281835	4.511262811679144	5.755269804688987	3.63792456698467	3.1282065061839033	5.27438800051042	STnc700-Salmonella
3.21764799713481	2.2482138440329535	2.562951852400315	3.469480907371307	1.458940589157862	1.7895849703847617	0.887760526640332	2.4491348944492097	1.1236199991459672	1.5990564886061467	2.8320029259702433	1.73167758095518	sRNA2176371-Salmonella
5.012570566048439	3.4940532750869497	4.4001619410779504	5.936798897066673	3.0696772340249834	4.712460653153824	4.4989897218553665	3.9508937374286432	4.67986875345961	4.111454352440753	4.315594855090256	7.03948871737985	RyeC-Salmonella
5.501222926039357	4.03907712767552	5.59935671275508	7.3357230409386895	5.094283476260356	5.9946387527439935	7.245316749556286	4.488722568699114	5.049447757026167	5.867314408343793	4.479695834674567	7.15285701702111	STnc1150-Salmonella
2.774512305345873	2.9276912638821533	4.05945137425488	6.344919749748383	2.1194692489822335	4.93783259456415	2.3787047482687234	1.6633922965040344	2.49903937198889	4.807568349067757	4.969418648285447	4.626333451697509	CyaR-Salmonella
2.6761406272891066	1.8074083715446467	2.388368242703013	1.53068190444697	2.1536488997892445	2.6792353301355765	1.576022208213959	2.2476357537890066	1.4545087197894357	2.0941434645372032	1.6746897511865266	2.1624784519919467	sRNA2239569-Salmonella
3.4985979065660002	2.565029586473747	3.08464704448238	5.949360053965823	1.9724233204133792	7.669343118952447	2.11083612414348	4.89798476826799	4.471436354286663	5.3031817253216404	2.77257389796885	3.8970330132884534	STnc1330-Salmonella
0.975023064935516	0.06480162404593798	0.8506297328811424	0.54472792738031	0.5395080289114721	1.1298605472431653	0.23599982035835543	0.6232432998542817	0.39922329983261573	0.44142482556030316	0.047379647153888836	0.81849883883186	sRNA2277763-Salmonella
4.962584963201737	6.19193108090421	6.371144805146661	10.392978134154934	5.61745510771046	10.4396688164918	3.2600336606394036	3.8084516618271067	9.139847676751847	6.76687360904819	9.984202701336754	5.115605297679717	sRNA2285422-Salmonella
1.5212392588591266	1.4659842590490004	1.0350506129473676	1.5636864279706046	1.1642377160699593	2.182708223322823	0.45230050596619703	1.295609149596797	1.8538370393273393	1.3588757976941874	1.7123566194466318	2.91410954342165	sRNA2288832-Salmonella
4.435016534021626	3.9550226061515303	3.494861435779757	3.74147153192634	2.6941876640642866	3.8775237949235968	2.666351673210113	3.2455918600341165	4.178102163698333	1.6726819883167887	2.951399554915873	5.6088894792905135	STnc3010-Salmonella
2.0284461186115665	1.1367565691008734	0.856267349340756	1.5542847031803917	0.7161674699511603	1.1170776572347763	0.7667104969488716	0.6647638227256186	1.3088858540189008	0.49900448897282934	0.9357910786986847	1.7284525915636333	sRNA2311944-Salmonella
4.19714934384266	6.109439999868823	6.905296878848417	9.788213296884223	4.519933841252387	6.953015439303513	4.984183499720246	6.847816683056314	5.734616766416363	6.191467938484763	6.400723867816737	5.464223460528413	STnc1340-Salmonella
0.7666437623758093	-0.027653772713264333	0.19012392372515444	1.5172591502045307	-0.062302792420465235	1.3670397080845524	-0.05142623278851217	1.4075504713112668	-0.05058590096575257	1.0385439446874174	0.9029493941416095	1.6873565993994797	IsrG-Salmonella
3.3291667410721066	3.20899922800452	3.9553430161245466	1.3618454806533733	2.0552562460885566	2.11191450233748	3.9608566847895967	2.28168356009598	3.5030684061894966	2.8121847577590002	2.55748161408037	2.1389142774244867	sRNA2364248-Salmonella
2.1257726110321733	1.6355970479111734	2.1145554585354835	2.1418007777601367	1.8540674323677933	1.2361141445931263	2.0130765720345534	1.89280369522846	2.05535302221074	1.285907023625614	1.3603658937279293	1.8928774955245367	sRNA2364333-Salmonella
3.88332646378427	3.5962982863213533	3.0026425246545667	5.096196329777853	3.2621150469064	1.67887171743898	3.27234716008203	3.455436708532807	3.260895616330967	2.7492271553520866	3.44054089104559	5.059356569861934	MicF-Salmonella
4.377046016228837	3.2843996470131835	3.14170075493322	3.4075541939309435	2.6489746796640534	3.249336299930327	2.897333655199237	4.3006769419208535	3.1866356743489836	2.73836850942088	4.222941519459313	4.717227952252514	sRNA2374312-Salmonella
1.9872416598811367	5.194392685415926	3.95273720188399	5.36671330819248	1.5674167052568033	2.3224090345964643	1.7370860354529665	4.144540064542476	1.7204690298344834	2.5433956300051266	3.562711853570553	2.2500923317897232	IsrH_1_2-Salmonella
2.667080655636643	4.279153824159633	3.1425482378142835	3.7534297043622336	3.3454321348849367	4.83174279627454	3.47756724296582	3.0732441420840364	3.7839006171398566	2.9828420062086902	4.379063986917373	3.3418790607053968	sRNA2421910-Salmonella
1.55553953236204	3.0596400150075267	3.0103414582727934	1.8706484111284167	3.8091728257574236	3.08744727050804	4.098134445734333	2.4376635236328132	3.085384088439987	4.05441600814581	2.9456441870366734	3.6049506928692234	sRNA2425315-Salmonella
1.4276414687114334	2.0436997795551233	3.4319940692911635	3.6027161856581436	1.20756065952197	2.8580422824369367	2.63255836258725	3.13158939399846	3.100501114040813	3.1612549259690432	2.6113619698202233	3.4228644580133736	sRNA2437186-Salmonella
4.913781349655147	5.97143177216971	6.380008044732863	7.693856833563493	5.7154044717879335	6.82832763716104	6.7831947279409635	6.860197400198807	6.444580769946233	6.9130364396834	5.56950341676275	6.205508307787446	sRNA2437382-Salmonella
7.466323912959607	7.18272859166841	5.2770205416537435	9.988014740511957	5.200419720674433	7.49650062729564	5.029061111980903	7.89879763706765	6.664387298588353	7.060960101720993	6.863785275758573	7.11962010438964	sRNA2439004-Salmonella
4.73988766701004	4.5116680574431065	3.723084913878807	5.593388973335894	4.35608692525428	5.212486744014277	3.6048403757596965	4.828983871701023	4.354283893489307	4.536108574209893	3.5997524153088234	5.92478156315284	sRNA2445415-Salmonella
0.3497742420436553	0.46356753268982936	1.9259167633691616	0.414511781214219	0.011609060036224765	2.7081527385197366	1.145203308099015	0.04454507650498	0.14459437588476343	0.4431261817814419	0.506803639214784	1.1949061116695148	sRNA2462088-Salmonella
1.6936436996639332	2.82912790186589	3.4184168148314433	4.37867186823118	3.4918219527591634	4.951208704130763	2.75219737377717	4.462927958634887	3.9216800182767533	4.771195793061583	3.8311396826593467	2.59545158106347	sRNA2499837-Salmonella
4.3269859073893	1.62959372011294	1.71640325660204	3.4098010403884533	1.803582612338452	1.5171930198376524	0.9810953127740557	2.3233645235350067	1.7463967479932856	2.58988651889692	1.0256796298538393	3.37951491592503	STnc3750-Salmonella
2.0211624896197566	1.3259873333442176	1.74605321385178	3.9834313367635468	0.9505101614211576	1.5086829368575998	1.0869016403536853	1.8826715949222634	1.2417736951385947	1.5327955595297313	1.9465099363689935	1.4681107888160692	tpke70-Salmonella
2.090066121563363	1.4179006368822784	1.1126908854724733	1.962721545556712	1.86040602147535	1.4767262763371907	1.9061301012676233	1.4002886082300183	0.9317625695494497	1.9336937660356204	1.5563779348637934	1.4009041221815266	sRNA2514922-Salmonella
0.38399124104140203	1.336846558171853	0.37628130056135234	1.9666625811269527	0.4732941912670323	0.1168602652285442	0.14368291337523	1.4726735668100202	0.6522564496013883	0.9595707315104194	1.6505110109183567	2.03399972590466	STnc3760-Salmonella
1.2546844632801983	1.1137357732681161	1.0445462575806965	2.4044997463372235	2.6489553976066835	4.068906818115637	3.611561897981687	1.5891530578533033	2.5701903347974566	2.2530099804838333	1.3926735051022396	1.7397182365335166	sRNA2522758-Salmonella
7.26021086914852	7.482578555206244	8.044279582678076	6.8989400785185	6.7909204056483805	4.47873265916364	5.98234297869241	7.62474112377784	7.124072891563433	5.500976063130723	7.798079053671253	6.298189169528203	sRNA2542137-Salmonella
-0.37962054575330134	-0.388989788556309	0.123781929884989	4.036096029537283	-0.19603118322529964	2.3250101183583736	-0.17835978795745966	-0.01213460146287867	0.08932750940834258	2.0862470386943768	0.4467208198873277	0.7609770902173347	sRNA2576882-Salmonella
1.9047140061268417	2.1840877836386268	2.8574303743128366	4.584844216556837	2.41281578222231	3.59722239863821	2.063598507508283	2.13780722178338	2.666576945772733	2.09720445431049	3.442756305643693	3.2738757089923367	sRNA2594638-Salmonella
4.36273513696936	3.56544023535714	4.75311050615014	6.07242855785932	3.01004083777646	5.2731219968602865	4.174856881299413	4.9704800546560035	4.977610716168047	3.169105345181437	3.8061554953598504	4.561940598173456	sRNA2656150-Salmonella
2.389548126952697	0.493393454984955	0.9677747653791803	0.5382155101639707	1.0169258888158557	0.357047970562568	2.5314662354989768	1.5009591498128398	0.9715238356311837	0.6557959851423903	1.2740810387166333	1.0709952664883322	sRNA2657631-Salmonella
0.25897249837045566	-0.577770560399926	0.08180371184910368	0.11328189751541863	-0.344318690597617	-0.45871190252002625	-0.464512022424891	-0.658713502171482	-0.16890319683602095	-0.4428673222266236	0.05828166044491455	1.0953577315003433	STnc2070-Salmonella
8.163768215723923	7.8896855821018566	8.175460014519674	10.525660698111366	9.213595599281666	8.884111184161803	9.28448124996048	8.112934850281249	7.978026590082903	10.536558569808033	8.883932890044889	10.445230587993333	ryfA-Salmonella
3.29330018696868	2.5022000292491398	3.7657686282051133	2.3681237088964435	2.96713587829138	4.1852062839104995	3.80429492301717	1.6713439347287933	3.9298825654640868	1.8841216238069733	2.431946415942119	5.6914560962838	sRNA2678384-Salmonella
1.584067806970461	2.83528968115271	2.3474836836064132	4.340420544279817	2.0598581535443365	2.812100034389263	2.09377156175046	3.8962301585574766	3.298521202634047	1.9521855131252193	3.0868809117974365	3.2488919785946466	sRNA2692792-Salmonella
7.47455695955023	5.5729522338857365	6.16895628043719	8.853815534569767	5.33784542828324	7.02226139384027	5.697954815703513	7.266489522309957	7.22085535020186	8.84896510464171	7.152654031311856	9.19553625589951	GlmY-Salmonella
3.83130947866987	2.1254536586772566	1.11516512798603	3.785175585342687	0.20203902769413074	0.8822779765658693	0.22484065948130566	1.9132174653446263	0.22281798545157136	0.51120250193928	0.9475708650960627	1.2402891742553421	sRNA2723182-Salmonella
2.678735094871893	1.81143610940514	1.004530657390071	3.755601586714147	1.1206034925730672	2.0161076331586	0.9467164921432414	2.49749765957	1.3821293335080176	2.2881405053921435	2.1028439285341967	2.480422437379753	sRNA2726526-Salmonella
1.95546272080182	0.820636367228098	1.488620396815504	3.3619921980531933	0.8164183753227984	2.71767420852006	1.385562029122678	2.5925602626423765	2.0552579543858336	4.646943534816439	2.401009413815163	1.7409587200310699	sRNA2728577-Salmonella
6.485303309875407	5.49595554487539	5.118149236069903	6.179590788993954	5.216642075773644	4.287669638298659	3.788527438262733	5.76205520357895	3.430914270399893	4.435980116323243	6.14147222434697	4.647323715139089	STnc1380-Salmonella
2.901082967349473	2.04827750112629	2.2095287114476	2.2721063792765497	2.0454474853991766	2.7216955682811967	2.7719916231022768	2.1211499135201937	2.6432070707391535	2.26550184810197	3.0624140447055135	1.94884596081136	STnc1920-Salmonella
6.029141967576477	7.898180970134566	7.6717872133461364	9.083000066162034	5.18669712660055	8.137573182786587	5.499992152401246	7.335911518794993	5.831391534006883	7.4417445502282	7.807516942140073	6.583276755016484	IsrI-Salmonella
4.55127827927665	2.313616072761004	2.178335416283609	5.78011845237409	1.4899923162906457	4.511634714791216	2.8967520993755134	3.5622822386732267	1.5991817083353668	5.014072227206976	2.4951750801170665	4.438968247961617	STnc2080-Salmonella
2.4723255328847333	-0.002842335399023325	0.4075868060594214	2.8367159931788	0.838484695010939	0.7767291041614114	0.8324999399041527	1.2068355709655434	0.2030042793390668	0.7722507155807572	0.532250388326131	4.54033538965382	IsrJ-Salmonella
1.7271891862601834	1.1204405376954534	1.5380033766617105	1.6078764720421084	0.885107517657959	1.5707868758265362	2.671919641242647	1.3761975620134923	0.9590300672229263	1.1910059874897443	1.2146523887636187	2.8785400619205466	STnc1160-Salmonella
2.87980279260393	2.9540565927357068	2.8467186129127198	4.73319871448214	2.68816841646156	3.0385740055262866	3.48002712532339	3.1688807922045066	3.13880756433226	2.49654039840948	3.37916265563234	3.28308244637067	sRNA2763575-Salmonella
5.020076929933516	3.3142328917671398	3.8653526625341	5.0630257206291365	3.7657306063656235	3.9099393874869035	3.1147484926747633	2.9571986295130634	2.9552593399184066	3.505335106762143	3.8114954413632867	3.8387499399341767	STnc1400-Salmonella
8.389772472792792	5.0114628773799765	5.4952826122149965	4.78273309146796	4.86162751895827	3.11402092683926	7.2293546890692095	4.5169508902214535	3.3432495652281	3.23354902280121	5.158804366685237	7.92045532512609	sRNA2797098-Salmonella
9.510359472793168	7.887005264991937	7.528669406738513	9.461407203898673	7.072848254153037	6.691308322218356	5.61091664378683	6.243054088343377	5.80551105633499	7.996687447558564	8.217105551543234	10.598089417494966	sRNA2802132-Salmonella
0.7294165648279564	3.3863340899973267	3.24842730504067	4.24734635620226	2.7497756629380765	3.5729040082225167	2.61201937420963	3.1705042755633666	3.49935542894096	2.3706459803745132	3.1650695650618332	2.231939965906527	STnc2090-Salmonella
2.375380063743103	2.564429463057463	3.0855865972289167	3.4426678356870934	2.6166504731210365	3.8113483792055667	4.22225776147882	2.00036336267992	2.8298300008264166	3.220482384916143	2.1969468752016543	4.42395944771507	sRNA3-Salmonella
2.60655943718935	0.8808092847140057	0.9092127952966901	2.301293336726067	0.5631945635026807	1.1081471270423	0.278150290576643	0.9310359984098787	1.1804451340320983	0.7799351240988537	0.8166445796989277	1.043629214541979	sRNA2838164-Salmonella
2.28933232173391	0.04678192319592666	0.20559814018737813	2.890484729459527	-0.06345768339744326	0.8133376632158357	-0.05074300782787804	0.5391960438625273	0.3665528797214226	0.3839082933230006	0.24971650619754665	1.6384722762817603	sRNA2838573-Salmonella
4.9339539553074765	5.06600811071022	5.42632929061826	7.22317200078846	4.69645799930701	5.857047177208793	4.519636636530043	5.320617312396464	4.892455154915253	4.6989428098127535	6.3600005235391865	5.898499307193227	sRNA2893899-Salmonella
5.654593391857727	5.87254308923874	5.298907957679104	6.5727738002091	5.107803833177507	7.11533813969006	5.37457570390786	5.179922217175154	7.4111351254398965	5.515430821849764	7.0365032741414	3.62095269188787	sRNA2922423-Salmonella
3.261630027966557	2.6228169994563135	1.5739658325914887	3.573517283738483	1.7527009447342707	1.58818203475949	0.9478366429094637	2.6903782128797635	1.064169050865433	0.9905277805784782	2.1840329561241765	2.40851929836204	IsrM-Salmonella
5.19076796990678	5.762341241731477	4.693156980631897	5.204386180979537	5.401767239101724	5.935633658276723	4.97353499621842	6.07458109065231	6.097666505280913	6.25445636350483	5.11604962133704	3.4511071080920934	sRNA2935133-Salmonella
5.05510139402382	4.409039436555196	5.17670811026672	6.957355691854397	5.342554661041676	6.7612882430333	6.25920440934901	6.487785733198983	5.766997827360757	11.122942301100966	5.6518651252853	7.083821254934906	sRNA2948961-Salmonella
0.6088147931270707	0.28861520222694703	0.491448440869106	1.2824564240396186	1.15709226356319	0.6473316254671231	0.7916088124690963	1.9326051367415267	0.6317893781513423	1.721170042832349	1.4776137112102627	1.34916160728584	sRNA2950623-Salmonella
4.1495005245797	5.6949012064437765	6.01778301075503	7.167709329346347	5.899135150170356	7.755217285998754	6.51496844705318	6.007934390397216	7.46991828914718	6.365387573916213	5.829948961540393	4.881594887216734	sRNA2969551-Salmonella
1.008798537666516	1.3603998609199366	1.3650028099004137	2.4450901136259797	0.7699160882943907	2.1510095854191067	1.551839268341213	1.78499576543625	1.8698046155821133	1.4799728289488614	1.6357262619753268	1.3906697690939738	sRNA2969723-Salmonella
2.1311636302628836	2.608649298331623	2.4306091435258534	5.257433398045003	1.5011769040176155	4.548224434350604	3.51471854638998	3.6841355188295	2.65622858592288	3.764058027583573	2.4660710225244364	2.2919392072542966	sRNA2970828-Salmonella
5.56458842961241	4.754769511103243	5.122490995265773	5.6576217739482795	4.091730552207286	6.313126603784814	5.119967330866183	6.140896560986843	5.8641778353854335	5.334671531746434	5.34625515888855	3.91013259594952	sRNA2993440-Salmonella
3.9313728541561166	3.2763024534115366	4.293529855902746	3.05714693617303	1.90673243701075	1.5966114072002466	2.2674736321745366	2.3378910168262097	2.20931398345127	1.78316092309257	3.746668215524387	6.7112542495461565	sRNA2996715-Salmonella
0.5679407502066373	0.25553502626441066	0.4443529488966714	0.06901575398055763	0.4566752213362947	0.977948911504285	0.15462361401534555	-0.08768929468704058	1.6837862178364666	0.07314801992579356	0.12981663684189682	1.0155527472834573	sRNA3026078-Salmonella
5.6891655567760004	3.5368428980194433	4.3847954143856365	3.9660466225323434	3.6591491249914667	4.6385100514079	4.51635054196733	4.518801494385603	4.18538838388493	6.934148598040687	4.4220645533525165	7.180787694055777	InvR-Salmonella
1.262529776750619	1.49489775782215	0.730923358724065	3.095267601015587	0.8353890984542217	2.282375634943233	1.0775457936841664	1.213331903386847	1.5257071126921637	1.3068020762694252	1.3943544373232144	1.2952717340459687	sRNA3114590-Salmonella
3.343518864362933	4.30046878917541	4.685468567331857	5.796437734186177	2.8845046298657064	5.050076395315023	1.85590971925144	3.8897764839387565	4.193775513063713	3.420806835246837	4.879495125082613	3.2318014316708266	sRNA3116519-Salmonella
2.1383829720985066	3.8850969638759403	2.8231084416394032	4.663359025625157	2.99959208201579	4.77971276707946	0.9369338790195366	2.308856282358393	4.158170418618834	1.8095256204148533	3.7076972293457966	2.275445144227703	sRNA3117025-Salmonella
15.568823488053233	15.530105904184667	15.656240373046067	18.6089496113605	14.5545220303805	17.760729416257	14.816635928217067	15.6896434323336	15.317001407705266	17.807188332525367	16.14561778561437	16.3590597630886	CsrB-Salmonella
14.4456877817817	13.8095926089136	13.9462461549124	16.2760802116639	12.350798687030267	9.301622456012923	14.685846386483467	11.781832275284566	13.319558868005933	11.1998355283992	15.3390984954694	14.981525942974567	GcvB-Salmonella
1.0528125640446226	1.79779945131525	1.3255629585103301	1.5132218844869227	1.0259356456404627	1.9021682491731167	0.8591244546296603	1.1842317629393944	1.8123516923550633	1.3949000062094572	2.3084231590789135	1.3057959900762257	OmrA-Salmonella
4.813020349636757	4.744173633407796	5.286319622839306	6.386335068290883	4.1628578663630735	5.29723842631872	3.6923222919321366	3.8816129765137832	3.7240324352251735	4.5480504525393695	4.720392002662156	4.452536506150073	OmrB-Salmonella
5.8850262246486595	4.435526684598787	4.538341674035533	4.74193174043092	4.0116010804122935	3.5627258530364236	3.3510337587189536	5.877123144885867	3.9566153555581267	2.7457543208172135	4.815029310471527	5.119239838248681	STnc290-Salmonella
2.51963031825028	1.6606764763665267	2.1978312309283465	2.45259007504295	1.5395105120912833	2.59141435914969	1.7836406565454956	2.0285945078968735	2.41116093390728	1.4491851112728034	2.5622183810862036	2.4877865010847966	sRNA3217119-Salmonella
3.5947657980642567	4.2217141522557435	4.394677825112047	4.456418652018117	3.9699882604055534	5.357735745438613	3.3777097451413933	3.2100597301349167	4.190123959720807	3.3767971558149332	4.114046287362867	4.961123790514534	IsrO-Salmonella
1.8140755712123904	1.4085355278541003	1.6371877994321267	1.3049751706158692	1.7396215921336367	2.269876066031803	2.3692037038298066	2.2024999776799468	1.4041060964347065	2.029127235518852	1.5959159725092913	1.5306645020924068	sRNA3241625-Salmonella
